timestamp,src_ip,src_port,dst_ip,dst_port,protocol,bytes_sent,bytes_recv,packets,duration_ms,label
2024-03-15T08:00:01Z,192.168.1.45,52341,8.8.8.8,53,UDP,64,128,2,15,normal
2024-03-15T08:00:02Z,192.168.1.45,52342,172.217.14.99,443,TCP,1024,45678,89,2340,normal
2024-03-15T08:00:03Z,192.168.1.67,49152,192.168.1.10,445,TCP,512,1024,12,45,normal
2024-03-15T02:14:33Z,185.234.72.19,45123,192.168.1.1,22,TCP,256,128,5,1000,scan
2024-03-15T02:14:34Z,185.234.72.19,45124,192.168.1.2,22,TCP,256,0,3,500,scan
2024-03-15T02:14:35Z,185.234.72.19,45125,192.168.1.3,22,TCP,256,0,3,500,scan
2024-03-15T03:45:22Z,10.0.0.99,61234,45.33.32.156,443,TCP,128,128,4,60000,c2_beacon
2024-03-15T03:46:22Z,10.0.0.99,61235,45.33.32.156,443,TCP,256,512,6,60000,c2_beacon
2024-03-15T03:47:22Z,10.0.0.99,61236,45.33.32.156,443,TCP,128,128,4,60000,c2_beacon
2024-03-15T08:15:00Z,192.168.1.89,54321,151.101.1.69,443,TCP,2048,89234,156,5670,normal
2024-03-15T04:00:00Z,10.0.0.99,52000,192.168.1.10,445,TCP,10485760,0,8192,45000,exfiltration
2024-03-15T08:30:00Z,192.168.1.112,49200,192.168.1.50,3306,TCP,512,2048,15,120,normal
2024-03-15T04:15:00Z,10.0.0.99,52001,185.234.72.19,443,TCP,52428800,0,40960,180000,exfiltration
2024-03-15T09:00:00Z,192.168.1.45,53000,192.168.1.100,80,TCP,1024,8192,25,340,normal
2024-03-15T05:00:00Z,10.0.0.99,61237,45.33.32.156,53,UDP,256,512,8,100,dns_tunnel
2024-03-15T05:00:01Z,10.0.0.99,61238,45.33.32.156,53,UDP,256,512,8,100,dns_tunnel
2024-03-15T09:30:00Z,192.168.1.67,55000,13.107.42.14,443,TCP,4096,125678,234,8900,normal
2024-03-15T06:00:00Z,192.168.1.200,40000,192.168.1.1,445,TCP,128,256,4,50,normal
2024-03-15T06:00:01Z,192.168.1.200,40001,192.168.1.2,445,TCP,128,256,4,50,normal
2024-03-15T10:00:00Z,192.168.1.134,56000,192.168.1.10,389,TCP,2048,4096,32,230,normal
